deprivation,covid,logspend,spend
32.057,1,2.6347552759154653,13.94
32.057,1,2.577801299827173,13.17
32.057,1,2.3214845783480915,10.19
32.057,1,2.5636728564320252,12.98
32.057,1,2.243711165821192,9.43
32.057,1,2.410880948839587,11.14
32.057,1,2.8212898997532854,16.8
32.057,1,2.1889180586686354,8.93
32.057,1,2.8426396741856066,17.16
32.057,1,2.5764570809786016,13.15
32.057,1,2.2990205836622266,9.96
32.057,1,2.5409230646215715,12.69
32.057,1,2.4803868428808395,11.95
32.057,1,2.3881375328141874,10.89
32.057,1,2.1047047673661106,8.2
32.057,1,2.414128934420934,11.18
32.057,1,2.5389508974401953,12.67
32.057,1,2.506103361679104,12.26
32.057,1,2.4047745632829183,11.08
32.057,1,2.8698909827417975,17.64
32.057,1,2.206530115539118,9.08
32.057,1,2.2058260963700995,9.08
32.057,1,2.140880034679219,8.51
32.057,1,2.6434983139287063,14.06
32.057,1,2.4418364660227816,11.49
32.057,1,2.432134255239285,11.38
32.057,1,2.567450177863774,13.03
32.057,1,2.6088803870732313,13.58
32.057,1,2.7228681001374566,15.22
32.057,1,2.335432389578729,10.33
32.057,1,2.110994258393137,8.26
32.057,1,2.1266693736350675,8.39
32.057,1,2.6489141595096193,14.14
32.057,1,2.173717210970405,8.79
32.057,1,2.2622231977132023,9.6
32.057,1,2.229192743978231,9.29
32.057,1,2.3262455986231823,10.24
32.057,1,2.6950810874746645,14.81
32.057,1,2.591756014892057,13.35
32.057,1,2.3519590076581527,10.51
32.057,1,2.107123875033267,8.22
32.057,1,2.5660801784206373,13.01
32.057,1,2.4081970070457017,11.11
32.057,1,2.484942875902348,12
32.057,1,2.58827804309983,13.31
32.057,1,2.11116394875152,8.26
32.057,1,2.3315874852112066,10.29
32.057,1,2.4154387481305686,11.19
32.057,1,2.434576520468005,11.41
32.057,1,2.256281321127964,9.55
32.057,1,2.365412329058412,10.65
32.057,1,2.7369463325968333,15.44
32.057,1,2.4857911337416603,12.01
32.057,1,2.5353802665495957,12.62
32.057,1,2.329220113047325,10.27
32.057,1,2.600587391048164,13.47
32.057,1,2.1907521211344063,8.94
32.057,1,2.3785650588746505,10.79
32.057,1,2.5319902621205816,12.58
32.057,1,2.5811564115732457,13.21
32.057,1,2.272257482368945,9.7
32.057,1,2.4369034813319193,11.44
32.057,1,2.453059320026347,11.62
32.057,1,2.4826898307205596,11.97
32.057,1,2.4113574056687237,11.15
32.057,1,2.484144740685061,11.99
32.057,1,2.8704301473224114,17.64
32.057,1,2.2027486139659636,9.05
32.057,1,2.0833749665083623,8.03
32.057,1,2.327041726319979,10.25
32.057,1,2.5803423257003804,13.2
32.057,1,2.1343972209020774,8.45
32.057,1,2.0158966506635307,7.51
32.057,1,2.6128969985501644,13.64
32.057,1,2.572835815456046,13.1
32.057,1,2.395815450896237,10.98
32.057,1,2.190945035675407,8.94
32.057,1,2.4427559258274614,11.5
32.057,1,2.584813433241978,13.26
32.057,1,2.54212041692161,12.71
32.057,1,2.446391774045186,11.55
32.057,1,2.324572791742621,10.22
32.057,1,2.3337484124148875,10.32
32.057,1,2.5096974932337046,12.3
32.057,1,2.2171958611527693,9.18
32.057,1,2.3442474112215184,10.43
32.057,1,2.4022454169319936,11.05
59.384,1,1.9514981523314077,7.04
59.384,1,2.0983553551500522,8.15
59.384,1,2.1355705400461393,8.46
59.384,1,2.227738659801312,9.28
59.384,1,2.1517471525017657,8.6
59.384,1,2.3526816480591117,10.51
59.384,1,2.27412413972065,9.72
59.384,1,2.2070694574921097,9.09
59.384,1,2.6788350783100845,14.57
59.384,1,2.5185497929535625,12.41
59.384,1,2.1215748294328955,8.34
59.384,1,2.4175504622082773,11.22
59.384,1,2.3678436800759393,10.67
59.384,1,2.42012797188503,11.25
59.384,1,2.255666864390897,9.54
59.384,1,2.1256660207255273,8.38
59.384,1,2.7459238950107214,15.58
59.384,1,2.6292040565106634,13.86
59.384,1,2.3020004711660986,9.99
59.384,1,2.2822963995617602,9.8
59.384,1,2.0820110047402727,8.02
59.384,1,2.2662634479205725,9.64
59.384,1,2.412669087694721,11.16
59.384,1,2.3391024542288026,10.37
59.384,1,2.492927430734467,12.1
59.384,1,2.346012336039886,10.44
59.384,1,1.9707273186111596,7.18
59.384,1,2.5234567352195825,12.47
59.384,1,1.999005658600464,7.38
59.384,1,2.600742319765009,13.47
59.384,1,2.344418605430589,10.43
59.384,1,2.376670728958352,10.77
59.384,1,2.453458272962801,11.63
59.384,1,2.0748157722593916,7.96
59.384,1,2.304844371631007,10.02
59.384,1,2.049924141661384,7.77
59.384,1,2.3897693278398187,10.91
59.384,1,2.337247443414542,10.35
59.384,1,2.4218575707541716,11.27
59.384,1,2.3422010410969807,10.4
59.384,1,2.4664510269190023,11.78
59.384,1,2.61240549536613,13.63
59.384,1,2.247390070762819,9.46
59.384,1,2.2188503034035536,9.2
59.384,1,2.3155754826245265,10.13
59.384,1,2.4988914396513855,12.17
59.384,1,2.8106461621301277,16.62
59.384,1,2.7235241821012663,15.23
59.384,1,1.994232191638772,7.35
59.384,1,2.3400346655135142,10.38
59.384,1,2.0957312767728267,8.13
59.384,1,2.3202361878627515,10.18
59.384,1,2.580270754221652,13.2
59.384,1,2.583320697987823,13.24
59.384,1,2.418100166558024,11.22
59.384,1,2.235192521190821,9.35
59.384,1,2.4637493432006523,11.75
59.384,1,2.2166881029964745,9.18
59.384,1,2.289698853090449,9.87
59.384,1,2.157204181091829,8.65
59.384,1,2.1119088858184223,8.26
59.384,1,2.5258249402405277,12.5
59.384,1,2.4033163137735074,11.06
59.384,1,2.3954881173184606,10.97
59.384,1,2.577878145618518,13.17
59.384,1,2.4844650653965856,11.99
59.384,1,1.9057566332033182,6.72
59.384,1,2.474339810528309,11.87
59.384,1,2.523195090438519,12.47
59.384,1,2.5720277257670032,13.09
59.384,1,2.2512977928565165,9.5
59.384,1,2.5847430181422943,13.26
59.384,1,2.3876859329580085,10.89
59.384,1,2.6374613506355176,13.98
59.384,1,2.1682584301721075,8.74
59.384,1,2.2606415506138746,9.59
59.384,1,2.6662032776508315,14.39
59.384,1,2.2158907714887297,9.17
59.384,1,2.0882868076096703,8.07
59.384,1,2.220034387164002,9.21
59.384,1,2.306467528118361,10.04
59.384,1,2.2351925827797667,9.35
59.384,1,2.4589337148044565,11.69
59.384,1,2.3654722903882623,10.65
59.384,1,2.4367152942669965,11.44
59.384,1,2.2358231249769847,9.35
59.384,1,2.605783610654285,13.54
59.384,1,1.9935226611092423,7.34
59.384,1,2.3043041483915836,10.02
59.384,1,2.529919681485515,12.55
59.384,1,2.208339759393054,9.1
59.384,1,2.511345872416605,12.32
59.384,1,2.293967775835114,9.91
59.384,1,2.4056277838096025,11.09
59.384,1,2.0868370212165326,8.06
59.384,1,2.537267119181323,12.65
59.384,1,2.5106977679678093,12.31
59.384,1,2.810477224045087,16.62
59.384,1,2.24155012308003,9.41
59.384,1,2.0990656411967126,8.16
31.614,1,2.5541894719083467,12.86
31.614,1,2.26304754163421,9.61
31.614,1,2.481539107064229,11.96
31.614,1,2.612220427642284,13.63
31.614,1,2.210837157940221,9.12
31.614,1,2.5048346402000337,12.24
31.614,1,2.5317311404065483,12.58
31.614,1,2.548841703459506,12.79
31.614,1,2.4452969691628073,11.53
31.614,1,2.518644418884882,12.41
31.614,1,2.21316177858002,9.14
31.614,1,2.301019131820855,9.98
31.614,1,2.7741022023461794,16.02
31.614,1,2.539693074286028,12.68
31.614,1,2.3976606121697572,11
31.614,1,2.391194483029116,10.93
31.614,1,2.27795243101767,9.76
31.614,1,2.824957972471697,16.86
31.614,1,2.7920715949609898,16.31
31.614,1,2.4477415780498726,11.56
31.614,1,2.5265936776495916,12.51
31.614,1,2.6008520109280906,13.48
31.614,1,2.292997862432133,9.9
31.614,1,2.284701968101301,9.82
31.614,1,2.5051801821716113,12.25
31.614,1,2.4834195452263317,11.98
31.614,1,2.4013691170657316,11.04
31.614,1,2.6845762289480284,14.65
31.614,1,2.3935537579742805,10.95
31.614,1,2.6506638915874277,14.16
31.614,1,2.3864982814995055,10.88
31.614,1,2.670962221883422,14.45
31.614,1,2.096169621880364,8.13
31.614,1,2.3893377729688177,10.91
31.614,1,2.649183843226377,14.14
31.614,1,2.611467158356911,13.62
31.614,1,2.3424597279543984,10.41
31.614,1,2.6380379165777046,13.99
31.614,1,2.285550122587122,9.83
31.614,1,2.31037274699581,10.08
31.614,1,2.7664468278472523,15.9
31.614,1,2.902941224485545,18.23
31.614,1,2.67793132431642,14.55
31.614,1,2.170532920777759,8.76
31.614,1,2.630253517219593,13.88
31.614,1,2.4208503089609508,11.26
31.614,1,2.605482154097142,13.54
31.614,1,2.9716416648737174,19.52
31.614,1,2.381441427376638,10.82
31.614,1,2.592378725100071,13.36
31.614,1,2.5643069026820697,12.99
31.614,1,2.4554077607699587,11.65
31.614,1,2.2968666153189234,9.94
31.614,1,2.52047975430012,12.43
31.614,1,2.4367189082762635,11.44
31.614,1,2.2414223540919243,9.41
31.614,1,2.7304565163203693,15.34
31.614,1,2.2984138450033034,9.96
31.614,1,2.4992849938874153,12.17
31.614,1,2.8386770162457973,17.09
31.614,1,2.801019965632578,16.46
31.614,1,2.527495358823196,12.52
31.614,1,2.3093274140291813,10.07
31.614,1,2.5232253840404866,12.47
31.614,1,2.256306970757933,9.55
31.614,1,2.2872703869743143,9.85
31.614,1,2.260066614365459,9.58
31.614,1,2.3895218023988063,10.91
31.614,1,2.693889200192621,14.79
31.614,1,2.4493182882414666,11.58
31.614,1,2.358024459879677,10.57
31.614,1,2.3984005308403398,11.01
31.614,1,2.4054393289683285,11.08
31.614,1,2.7182707113478224,15.15
31.614,1,2.3132976645573518,10.11
31.614,1,2.554853086824652,12.87
31.614,1,2.38906385655463,10.9
31.614,1,2.7957253469254617,16.37
31.614,1,2.121476002774589,8.34
31.614,1,2.5686705948698494,13.05
31.614,1,2.349433081066238,10.48
31.614,1,2.6945867523764475,14.8
31.614,1,2.219044903532054,9.2
31.614,1,2.554652565845052,12.87
31.614,1,2.3529178224612113,10.52
31.614,1,2.5979819504349226,13.44
31.614,1,2.0735223071361353,7.95
31.614,1,2.4383436475580917,11.45
31.614,1,2.5265702444537372,12.51
31.614,1,2.4649386231241044,11.76
31.614,1,2.3600058807204265,10.59
31.614,1,2.0642081219452213,7.88
31.614,1,2.710425712750496,15.04
31.614,1,2.6032609120477006,13.51
31.614,1,2.7789998948759904,16.1
31.614,1,2.196035001085879,8.99
31.614,1,2.398183515771469,11
31.614,1,2.4702660252268354,11.83
31.614,1,2.3142148632401844,10.12
31.614,1,2.6225064676544085,13.77
39.13,1,2.2846790165964572,9.82
39.13,1,2.275464198386474,9.73
39.13,1,2.333658832047478,10.32
39.13,1,2.508025867330688,12.28
39.13,1,2.5235867688911977,12.47
39.13,1,2.1520949419104562,8.6
39.13,1,2.6569691915873173,14.25
39.13,1,2.146334467695038,8.55
39.13,1,2.305937427391431,10.03
39.13,1,2.28224750138947,9.8
39.13,1,2.2559572600532225,9.54
39.13,1,2.62877792466951,13.86
39.13,1,2.0598547782524292,7.84
39.13,1,2.2747791770408003,9.73
39.13,1,2.648954395897829,14.14
39.13,1,2.463254725367552,11.74
39.13,1,2.3381293206835014,10.36
39.13,1,2.2290384188661454,9.29
39.13,1,2.485969696904763,12.01
39.13,1,2.454698928540123,11.64
39.13,1,2.3736033859088916,10.74
39.13,1,2.155020358408394,8.63
39.13,1,2.374689338094924,10.75
39.13,1,2.134921838928584,8.46
39.13,1,2.7822919304052225,16.16
39.13,1,1.9548805181990685,7.06
39.13,1,2.451775325272817,11.61
39.13,1,2.389291049688523,10.91
39.13,1,2.528250825042621,12.53
39.13,1,2.6175723054619415,13.7
39.13,1,2.364655068043986,10.64
39.13,1,2.1091970541728977,8.24
39.13,1,2.538052684719495,12.66
39.13,1,2.0910608239879616,8.09
39.13,1,2.6271973459598756,13.83
39.13,1,2.64433360923084,14.07
39.13,1,2.4277651304264394,11.33
39.13,1,2.664377037570001,14.36
39.13,1,2.623927942300628,13.79
39.13,1,2.3051620175645495,10.03
39.13,1,2.540121926976483,12.68
39.13,1,2.5531373438797242,12.85
39.13,1,2.603388506238206,13.51
39.13,1,2.6423969532108127,14.05
39.13,1,2.0852617466823653,8.05
39.13,1,2.262223194198626,9.6
39.13,1,2.8349427561415994,17.03
39.13,1,2.160213292348463,8.67
39.13,1,2.133280463421173,8.44
39.13,1,2.391018553527801,10.92
39.13,1,2.0743229525829023,7.96
39.13,1,2.458119258178286,11.68
39.13,1,2.4174874806119817,11.22
39.13,1,2.721611917541223,15.2
39.13,1,2.1466174866542076,8.56
39.13,1,2.6392817296911755,14
39.13,1,2.1923211593313257,8.96
39.13,1,2.427886478207306,11.33
39.13,1,2.4923889291029813,12.09
39.13,1,2.1106718991480937,8.25
39.13,1,2.6897360222535363,14.73
39.13,1,2.2326246075562466,9.32
39.13,1,2.484086131951278,11.99
39.13,1,2.405995813733258,11.09
39.13,1,2.4196434677985965,11.24
39.13,1,2.1922207991115275,8.96
39.13,1,2.3420276898299686,10.4
39.13,1,2.1579352514747896,8.65
39.13,1,2.3805228201841038,10.81
39.13,1,2.211734441813753,9.13
39.13,1,2.2986774670843837,9.96
39.13,1,2.520682961180875,12.44
39.13,1,2.6001206139913267,13.47
39.13,1,2.4705961550153375,11.83
39.13,1,2.728361300135999,15.31
39.13,1,2.185399128256332,8.89
39.13,1,2.328023412724622,10.26
39.13,1,2.7393598627639264,15.48
39.13,1,2.363611031272813,10.63
39.13,1,2.5454533998716684,12.75
39.13,1,2.1244615701561176,8.37
39.13,1,2.630087718500359,13.87
39.13,1,2.509163807157589,12.29
39.13,1,2.5025700236179347,12.21
39.13,1,2.36104429368767,10.6
39.13,1,2.3214920733985434,10.19
39.13,1,2.5875643912287254,13.3
39.13,1,2.3880636291345216,10.89
39.13,1,2.453330744412972,11.63
39.13,1,2.4927883268881734,12.09
39.13,1,2.694468728207717,14.8
39.13,1,2.2472776732003084,9.46
39.13,1,2.262330059426658,9.61
39.13,1,2.3342246139200173,10.32
39.13,1,2.469034858193424,11.81
39.13,1,2.1855383479613,8.9
39.13,1,2.2296187613887413,9.3
39.13,1,2.203823915403631,9.06
39.13,1,2.5189588963319167,12.42
39.13,1,2.009441958400004,7.46
33.335,1,2.461441818965266,11.72
33.335,1,2.413856177921184,11.18
33.335,1,2.5173249826868846,12.4
33.335,1,2.1498450444217565,8.58
33.335,1,2.4250404002553037,11.3
33.335,1,2.4468242108282166,11.55
33.335,1,2.3325554053593676,10.3
33.335,1,2.5288286366313084,12.54
33.335,1,2.2920841307183757,9.9
33.335,1,2.396225794145465,10.98
33.335,1,2.4572733546979335,11.67
33.335,1,2.3563630636988213,10.55
33.335,1,2.280905209831093,9.79
33.335,1,2.618230307245222,13.71
33.335,1,2.271514483639065,9.69
33.335,1,2.3344057367166706,10.32
33.335,1,2.3636267891586416,10.63
33.335,1,2.820708553098249,16.79
33.335,1,2.2564877280843545,9.55
33.335,1,2.6956392211965965,14.81
33.335,1,2.2010355068950194,9.03
33.335,1,2.7136512833374438,15.08
33.335,1,2.348098932801087,10.47
33.335,1,2.4901278112224863,12.06
33.335,1,2.467166025147913,11.79
33.335,1,2.1403047071460817,8.5
33.335,1,2.761276013239719,15.82
33.335,1,2.463210650274593,11.74
33.335,1,2.232735343625488,9.33
33.335,1,2.298002400746453,9.95
33.335,1,2.6511338916071043,14.17
33.335,1,2.188784017651666,8.92
33.335,1,2.249099722979153,9.48
33.335,1,2.6751825469535544,14.51
33.335,1,2.2129059017185986,9.14
33.335,1,2.4881911700770147,12.04
33.335,1,2.3915844457089026,10.93
33.335,1,2.6518029091907698,14.18
33.335,1,2.689977185353597,14.73
33.335,1,2.5107631700192763,12.31
33.335,1,2.1295271765315213,8.41
33.335,1,2.7484420384632537,15.62
33.335,1,2.41463334937528,11.19
33.335,1,2.3763306834187587,10.77
33.335,1,2.500013149486949,12.18
33.335,1,2.704781361739418,14.95
33.335,1,2.2879182390639814,9.85
33.335,1,2.2638286164763706,9.62
33.335,1,2.5494011495663416,12.8
33.335,1,2.6908141975072777,14.74
33.335,1,2.4770332474970553,11.91
33.335,1,2.6501319833541563,14.16
33.335,1,2.16634710811208,8.73
33.335,1,2.4700654966639144,11.82
33.335,1,2.7918127869611817,16.31
33.335,1,2.157205787294878,8.65
33.335,1,2.4645206445451597,11.76
33.335,1,2.660045850974689,14.3
33.335,1,2.213256013818691,9.15
33.335,1,2.638182579676427,13.99
33.335,1,2.363423267849444,10.63
33.335,1,1.9049592419699601,6.72
33.335,1,2.0466454124162587,7.74
33.335,1,2.8004309593823016,16.45
33.335,1,2.0124532105207575,7.48
33.335,1,2.5288890280530927,12.54
33.335,1,2.6661452228601936,14.38
33.335,1,2.028116469601292,7.6
33.335,1,2.105442974848699,8.21
33.335,1,2.590954727852382,13.34
33.335,1,1.9659015052226068,7.14
33.335,1,2.51755738812086,12.4
33.335,1,2.8244721122187784,16.85
33.335,1,2.534184116077722,12.61
33.335,1,2.336323585676046,10.34
33.335,1,2.2255874080814557,9.26
33.335,1,2.18729177457696,8.91
33.335,1,2.605596630858133,13.54
33.335,1,2.6006426478918905,13.47
33.335,1,2.5807143799052374,13.21
33.335,1,2.3182571897582744,10.16
33.335,1,2.6024849647766444,13.5
33.335,1,2.6729356947520033,14.48
33.335,1,2.439168326120679,11.46
33.335,1,2.427528760081262,11.33
33.335,1,2.6459504916611007,14.1
33.335,1,2.2265861375121943,9.27
33.335,1,2.61249771527746,13.63
33.335,1,2.464080644613407,11.75
33.335,1,2.1244245584988266,8.37
33.335,1,2.5354920384711597,12.62
33.335,1,2.6263688930951976,13.82
33.335,1,2.552547175719899,12.84
33.335,1,2.48740176881946,12.03
33.335,1,2.2799394082996556,9.78
33.335,1,2.7908798270436086,16.3
33.335,1,2.5939196070020363,13.38
33.335,1,2.513628085144146,12.35
33.335,1,2.3466572167013124,10.45
33.335,1,2.142379066036582,8.52
26.108,1,2.313008438836667,10.1
26.108,1,2.549628922082397,12.8
26.108,1,2.670588273293631,14.45
26.108,1,2.5212259595186,12.44
26.108,1,2.670757698206574,14.45
26.108,1,2.3576489130716913,10.57
26.108,1,2.5167968598594674,12.39
26.108,1,2.4334656033209576,11.4
26.108,1,2.5833849651366365,13.24
26.108,1,2.8248239573054383,16.86
26.108,1,2.6432521401850195,14.06
26.108,1,2.8271007096925937,16.9
26.108,1,2.9072145220697703,18.31
26.108,1,2.682044799793828,14.61
26.108,1,2.665029574095669,14.37
26.108,1,2.676094095150315,14.53
26.108,1,2.562755981805714,12.97
26.108,1,2.3073964086821954,10.05
26.108,1,2.641960142207437,14.04
26.108,1,2.8106288600017963,16.62
26.108,1,2.6693055188313437,14.43
26.108,1,2.545990600477472,12.76
26.108,1,2.301095189654828,9.99
26.108,1,2.361943373090601,10.61
26.108,1,2.5942661743180926,13.39
26.108,1,2.2893015403570462,9.87
26.108,1,2.4867832684033155,12.02
26.108,1,2.3764961988972066,10.77
26.108,1,2.526653125298971,12.51
26.108,1,2.7024120237191895,14.92
26.108,1,2.214118442084255,9.15
26.108,1,2.1857186005292215,8.9
26.108,1,2.6250625397333107,13.81
26.108,1,2.204503968408003,9.07
26.108,1,2.580243187875036,13.2
26.108,1,2.378917996937703,10.79
26.108,1,2.729829511289935,15.33
26.108,1,2.6058865543112577,13.54
26.108,1,2.407541390387287,11.11
26.108,1,2.5666984312005168,13.02
26.108,1,2.533245859360717,12.59
26.108,1,2.430621416875165,11.37
26.108,1,2.5540440791381713,12.86
26.108,1,2.3843249291180473,10.85
26.108,1,2.8348197239404134,17.03
26.108,1,2.7893523358982657,16.27
26.108,1,2.462728146199378,11.74
26.108,1,2.8054919262056335,16.54
26.108,1,2.936553161802644,18.85
26.108,1,2.3043530513121153,10.02
26.108,1,2.590243468329195,13.33
26.108,1,2.459702287367743,11.7
26.108,1,2.0782244457096892,7.99
26.108,1,2.036818489928072,7.67
26.108,1,2.413310459860823,11.17
26.108,1,2.3094192008465297,10.07
26.108,1,2.2825028562232297,9.8
26.108,1,2.423695426603903,11.29
26.108,1,2.484489655080748,11.99
26.108,1,2.8377514457664423,17.08
26.108,1,2.5493093522982027,12.8
26.108,1,2.2592123128971373,9.58
26.108,1,2.378375711500612,10.79
26.108,1,2.4976194767586617,12.15
26.108,1,2.7806954176210072,16.13
26.108,1,2.7372178992092238,15.44
26.108,1,2.532452783005982,12.58
26.108,1,2.5652661982705087,13
26.108,1,2.7317876047045453,15.36
26.108,1,2.612402611131102,13.63
26.108,1,2.5486862840195728,12.79
26.108,1,2.701836261402949,14.91
26.108,1,2.6997725938179986,14.88
26.108,1,2.6903447179854076,14.74
26.108,1,2.3111754585056197,10.09
26.108,1,2.91329819517568,18.42
26.108,1,2.326361836793103,10.24
26.108,1,2.078100400507679,7.99
26.108,1,2.6017465097319703,13.49
26.108,1,2.7985440847721104,16.42
26.108,1,2.8238988025860143,16.84
26.108,1,2.5743761085948806,13.12
26.108,1,2.5463367278513775,12.76
26.108,1,2.335197892489743,10.33
26.108,1,2.548768112302065,12.79
26.108,1,2.4259166990340426,11.31
26.108,1,2.574776713018728,13.13
26.108,1,2.6668795908926404,14.39
26.108,1,2.4855655743463885,12.01
26.108,1,2.408788226260552,11.12
26.108,1,2.3753831767237283,10.76
26.108,1,2.5662010900415915,13.02
26.108,1,2.0731114748877224,7.95
26.108,1,2.617635251000967,13.7
26.108,1,2.7524207196733235,15.68
26.108,1,2.509724241862387,12.3
26.108,1,2.6607942051115927,14.31
26.108,1,2.316817637947068,10.14
26.108,1,2.856640428501294,17.4
26.108,1,2.53894712526192,12.67
36.375,1,2.7469717090831245,15.6
36.375,1,2.0237259449535885,7.57
36.375,1,2.405149721841523,11.08
36.375,1,2.2239150594990686,9.24
36.375,1,2.5471835339663254,12.77
36.375,1,2.5672740686681976,13.03
36.375,1,2.602359673480553,13.5
36.375,1,2.3524134378380097,10.51
36.375,1,2.0495642237917964,7.76
36.375,1,2.171238674927001,8.77
36.375,1,2.4991704452578056,12.17
36.375,1,2.361496821573357,10.61
36.375,1,2.032893839508075,7.64
36.375,1,2.427342936546098,11.33
36.375,1,2.50560750715717,12.25
36.375,1,2.4839861136866674,11.99
36.375,1,2.220385194525336,9.21
36.375,1,2.2740253367640944,9.72
36.375,1,2.2785362290465563,9.76
36.375,1,2.3044416686158167,10.02
36.375,1,2.219439430312129,9.2
36.375,1,2.509459756226408,12.3
36.375,1,2.6039376872303497,13.52
